2005-02-01T00:00:00+0530,318.05,323.45,316.25,321.7,44432,0
2005-02-02T00:00:00+0530,319.9,323.55,315.25,317.95,18227,0
2005-02-03T00:00:00+0530,319.4,322.45,316.2,317.8,22873,0
2005-02-04T00:00:00+0530,321.7,323.45,311.6,316.35,40968,0
2005-02-07T00:00:00+0530,321.7,336.45,321.7,332.9,167914,0
2005-02-08T00:00:00+0530,336.4,343.7,331.85,336.9,369631,0
2005-02-09T00:00:00+0530,339.25,344.75,332.85,334.4,156320,0
2005-02-10T00:00:00+0530,336.0,352.15,335.55,349.5,268071,0
2005-02-11T00:00:00+0530,350.3,356.75,346.5,350.8,153540,0
2005-02-14T00:00:00+0530,359.5,359.5,341.35,342.6,69984,0
2005-02-15T00:00:00+0530,374.15,374.15,343.0,346.45,139726,0
2005-02-16T00:00:00+0530,368.75,368.75,339.25,340.05,76732,0
2005-02-17T00:00:00+0530,341.1,341.1,335.55,337.4,29580,0
2005-02-18T00:00:00+0530,340.05,345.7,338.3,343.75,50481,0
2005-02-21T00:00:00+0530,344.75,347.55,335.65,337.15,37921,0
2005-02-22T00:00:00+0530,338.3,338.95,330.0,331.9,37142,0
2005-02-23T00:00:00+0530,333.7,338.25,330.95,331.6,48869,0
2005-02-24T00:00:00+0530,339.25,341.1,330.0,330.4,31393,0
2005-02-25T00:00:00+0530,335.1,339.05,327.25,328.75,53320,0
2005-02-28T00:00:00+0530,329.1,334.65,328.15,331.7,36585,0
2005-03-01T00:00:00+0530,331.85,333.6,323.8,326.4,22291,0
2005-03-02T00:00:00+0530,329.1,329.5,324.95,325.95,21328,0
2005-03-03T00:00:00+0530,330.65,338.3,327.25,336.85,58655,0
2005-03-04T00:00:00+0530,340.15,345.25,333.7,343.9,113180,0
2005-03-07T00:00:00+0530,348.35,356.6,341.3,346.15,1244748,0
2005-03-08T00:00:00+0530,348.6,357.65,348.45,356.35,162241,0
2005-03-09T00:00:00+0530,358.6,360.45,342.0,349.05,130363,0
2005-03-10T00:00:00+0530,341.1,354.9,341.1,344.95,38964,0
2005-03-11T00:00:00+0530,347.6,354.0,343.85,345.95,67153,0
2005-03-14T00:00:00+0530,350.35,357.6,341.55,342.6,48805,0
2005-03-15T00:00:00+0530,345.6,347.45,341.45,344.7,32617,0
2005-03-16T00:00:00+0530,347.95,348.45,337.9,340.75,26897,0
2005-03-17T00:00:00+0530,341.1,345.25,338.35,339.25,20461,0
2005-03-18T00:00:00+0530,339.25,344.75,331.85,338.25,35087,0
2005-03-21T00:00:00+0530,345.7,345.8,338.4,342.95,37050,0
2005-03-22T00:00:00+0530,342.95,354.9,341.1,344.85,90166,0
2005-03-23T00:00:00+0530,343.85,346.0,332.9,335.65,48210,0
2005-03-24T00:00:00+0530,336.45,345.7,334.0,335.75,65632,0
2005-03-28T00:00:00+0530,341.1,344.45,336.55,337.55,20804,0
2005-03-29T00:00:00+0530,335.45,342.0,334.65,339.85,41580,0
2005-03-30T00:00:00+0530,345.7,345.7,331.85,334.05,17311,0
2005-03-31T00:00:00+0530,337.9,345.7,333.3,339.25,77538,0
2005-04-01T00:00:00+0530,345.7,345.7,339.25,340.25,16368,0
2005-04-04T00:00:00+0530,341.1,345.65,339.25,343.45,18828,0
2005-04-05T00:00:00+0530,344.75,348.45,340.55,346.25,37216,0
2005-04-06T00:00:00+0530,347.55,347.55,339.7,341.0,14756,0
2005-04-07T00:00:00+0530,344.75,344.75,337.4,337.85,18760,0
2005-04-08T00:00:00+0530,341.1,345.6,339.35,340.4,10072,0
2005-04-11T00:00:00+0530,342.0,342.0,327.4,332.1,41350,0
2005-04-12T00:00:00+0530,333.55,335.9,331.85,334.65,7587,0
2005-04-13T00:00:00+0530,330.5,337.0,330.5,333.9,26767,0
2005-04-15T00:00:00+0530,330.5,336.45,323.65,330.45,36161,0
2005-04-18T00:00:00+0530,329.8,331.1,310.65,326.15,43302,0
2005-04-19T00:00:00+0530,327.25,331.05,320.8,324.4,25577,0
2005-04-20T00:00:00+0530,322.65,329.1,311.6,315.5,126942,0
2005-04-21T00:00:00+0530,315.3,317.1,302.35,315.2,66099,0
2005-04-22T00:00:00+0530,305.35,321.15,286.8,316.75,17516,0
2005-04-25T00:00:00+0530,318.05,322.65,313.4,320.75,27101,0
2005-04-26T00:00:00+0530,325.35,325.85,321.7,325.45,16090,0
2005-04-27T00:00:00+0530,326.35,330.0,320.9,327.6,14587,0
2005-04-28T00:00:00+0530,327.25,330.95,318.05,321.4,81057,0
2005-04-29T00:00:00+0530,320.8,325.65,319.65,324.0,26169,0
2005-05-02T00:00:00+0530,323.55,326.35,320.8,325.25,10821,0
2005-05-03T00:00:00+0530,320.95,326.15,320.95,321.55,5817,0
2005-05-04T00:00:00+0530,321.7,325.2,319.8,322.2,16415,0
2005-05-05T00:00:00+0530,327.7,328.15,323.6,326.8,11819,0
2005-05-06T00:00:00+0530,326.35,328.15,322.85,325.2,20355,0
2005-05-09T00:00:00+0530,359.4,359.4,323.65,330.4,38837,0
2005-05-10T00:00:00+0530,330.0,333.7,328.15,332.65,22806,0
2005-05-11T00:00:00+0530,331.85,331.85,324.5,326.05,9878,0
2005-05-12T00:00:00+0530,326.35,329.45,324.95,325.6,14481,0
2005-05-13T00:00:00+0530,326.4,327.2,321.9,322.85,80336,0
2005-05-16T00:00:00+0530,322.25,331.5,322.2,327.05,17036,0
2005-05-17T00:00:00+0530,330.95,330.95,323.65,325.95,7736,0
2005-05-18T00:00:00+0530,322.65,326.8,321.05,323.6,6363,0
2005-05-19T00:00:00+0530,326.35,329.45,324.75,328.55,11150,0
2005-05-20T00:00:00+0530,327.25,328.2,324.6,326.2,8183,0
2005-05-23T00:00:00+0530,323.9,329.1,322.65,324.35,12815,0
2005-05-24T00:00:00+0530,327.25,329.1,322.85,327.9,10921,0
2005-05-25T00:00:00+0530,323.65,329.2,323.65,327.7,21527,0
2005-05-26T00:00:00+0530,328.15,331.85,327.25,328.25,16618,0
2005-05-27T00:00:00+0530,330.95,350.3,325.3,341.2,114828,0
2005-05-30T00:00:00+0530,341.1,345.3,331.85,341.1,82824,0
2005-05-31T00:00:00+0530,340.15,340.3,334.25,336.4,13302,0
2005-06-01T00:00:00+0530,338.3,342.9,338.3,341.3,108324,0
2005-06-01T00:00:00+0530,338.3,342.9,338.3,341.3,108324,0
2005-06-02T00:00:00+0530,343.4,348.25,334.65,336.95,33773,0
2005-06-03T00:00:00+0530,338.55,368.45,338.45,355.85,196541,0
2005-06-06T00:00:00+0530,357.65,360.45,341.25,351.8,35966,0
2005-06-07T00:00:00+0530,350.3,354.9,348.45,352.85,49165,0
2005-06-08T00:00:00+0530,355.9,364.05,354.0,358.8,117642,0
2005-06-09T00:00:00+0530,359.5,361.2,354.15,357.35,60311,0
2005-06-10T00:00:00+0530,332.85,361.25,332.85,350.3,32085,0
2005-06-13T00:00:00+0530,349.35,354.45,345.7,352.4,17819,0
2005-06-14T00:00:00+0530,347.6,354.45,347.6,350.2,35594,0
2005-06-15T00:00:00+0530,350.4,354.0,349.85,350.35,15232,0
2005-06-16T00:00:00+0530,350.3,363.15,348.55,359.5,168113,0
2005-06-17T00:00:00+0530,361.35,366.9,351.3,354.1,60956,0
2005-06-20T00:00:00+0530,357.65,358.6,349.35,355.2,25818,0
2005-06-21T00:00:00+0530,358.6,367.8,358.6,361.55,141505,0
2005-06-22T00:00:00+0530,362.3,362.95,350.95,352.35,27303,0
2005-06-23T00:00:00+0530,352.95,354.9,346.6,349.85,17447,0
2005-06-24T00:00:00+0530,348.45,361.15,348.45,359.45,44230,0
2005-06-27T00:00:00+0530,357.65,366.4,351.3,362.85,132687,0
2005-06-28T00:00:00+0530,364.1,364.95,355.75,357.25,21976,0
2005-06-29T00:00:00+0530,355.9,360.45,345.7,353.3,64644,0
2005-06-30T00:00:00+0530,357.6,359.45,348.45,351.85,56861,0
2005-07-01T00:00:00+0530,352.05,359.5,351.85,358.65,32826,0
2005-07-04T00:00:00+0530,359.5,385.8,357.8,383.9,247180,0
2005-07-05T00:00:00+0530,385.8,395.35,376.65,379.8,186647,0
2005-07-06T00:00:00+0530,379.8,390.65,379.8,385.85,59177,0
2005-07-07T00:00:00+0530,385.85,389.95,378.95,380.2,42613,0
2005-07-08T00:00:00+0530,379.8,388.85,379.8,387.1,116431,0
2005-07-11T00:00:00+0530,393.6,395.45,388.1,391.9,73846,0
2005-07-12T00:00:00+0530,391.8,394.45,385.5,389.1,35401,0
2005-07-13T00:00:00+0530,394.5,394.5,380.0,382.55,17794,0
2005-07-14T00:00:00+0530,386.7,386.7,373.35,376.0,19184,0
2005-07-15T00:00:00+0530,387.65,393.55,374.25,391.85,76640,0
2005-07-18T00:00:00+0530,371.2,405.6,371.2,404.2,108168,0
2005-07-19T00:00:00+0530,410.2,417.95,405.6,407.35,323399,0
2005-07-20T00:00:00+0530,414.85,414.85,406.55,410.4,79570,0
2005-07-21T00:00:00+0530,409.3,429.55,409.3,426.25,189699,0
2005-07-22T00:00:00+0530,419.5,430.95,419.5,427.35,111431,0
2005-07-25T00:00:00+0530,436.05,436.95,422.25,425.35,68593,0
2005-07-26T00:00:00+0530,432.35,432.35,413.0,416.05,43683,0
2005-07-27T00:00:00+0530,423.05,423.05,409.3,414.7,16067,0
2005-07-29T00:00:00+0530,419.45,419.8,405.6,406.6,69566,0
2005-08-01T00:00:00+0530,406.55,410.1,405.6,406.35,45930,0
2005-08-02T00:00:00+0530,410.2,427.55,406.6,419.95,106346,0
2005-08-03T00:00:00+0530,425.7,425.8,414.85,417.8,52128,0
2005-08-04T00:00:00+0530,419.5,420.1,401.2,405.4,224152,0
2005-08-05T00:00:00+0530,402.85,408.35,399.15,401.25,89928,0
2005-08-08T00:00:00+0530,401.9,413.9,390.05,392.2,157157,0
2005-08-09T00:00:00+0530,399.15,426.25,385.35,421.15,400072,0
2005-08-10T00:00:00+0530,428.65,461.85,425.05,454.9,445987,0
2005-08-11T00:00:00+0530,417.05,465.35,405.7,453.15,307319,0
2005-08-12T00:00:00+0530,460.9,486.75,453.75,472.8,718128,0
2005-08-16T00:00:00+0530,469.2,499.5,469.2,486.1,499944,0
2005-08-17T00:00:00+0530,490.4,500.35,479.5,484.2,345404,0
2005-08-18T00:00:00+0530,488.55,505.9,466.6,492.85,655092,0
2005-08-19T00:00:00+0530,497.8,505.15,485.5,489.3,370550,0
2005-08-22T00:00:00+0530,492.95,492.95,463.7,472.4,349275,0
2005-08-23T00:00:00+0530,474.3,481.2,443.4,449.0,200678,0
2005-08-24T00:00:00+0530,453.55,469.6,438.8,452.7,599665,0
2005-08-25T00:00:00+0530,456.2,462.45,443.55,447.45,747909,0
2005-08-26T00:00:00+0530,451.65,468.3,448.95,463.2,292993,0
2005-08-29T00:00:00+0530,465.9,478.25,454.0,467.1,499618,0
2005-08-30T00:00:00+0530,471.05,483.85,467.85,480.45,437238,0
2005-08-31T00:00:00+0530,479.6,500.95,470.15,492.05,1119586,0
2005-09-01T00:00:00+0530,501.85,501.85,479.35,482.8,446165,0
2005-09-02T00:00:00+0530,505.9,505.9,471.35,475.5,189414,0
2005-09-05T00:00:00+0530,479.35,487.65,476.6,479.0,119999,0
2005-09-06T00:00:00+0530,483.7,483.7,465.55,470.7,156046,0
2005-09-08T00:00:00+0530,477.4,485.7,470.25,476.9,331502,0
2005-09-09T00:00:00+0530,483.95,483.95,472.0,473.95,146992,0
2005-09-12T00:00:00+0530,480.3,501.0,472.25,497.8,678256,0
2005-09-13T00:00:00+0530,500.55,513.35,497.95,504.05,689007,0
2005-09-14T00:00:00+0530,506.9,509.9,484.4,492.9,402424,0
2005-09-15T00:00:00+0530,495.8,505.15,495.8,499.75,160023,0
2005-09-16T00:00:00+0530,501.5,507.0,498.2,499.7,185237,0
2005-09-19T00:00:00+0530,505.15,508.95,499.75,502.7,134320,0
2005-09-20T00:00:00+0530,497.6,503.3,487.65,492.2,204270,0
2005-09-21T00:00:00+0530,497.8,497.8,456.75,470.85,436736,0
2005-09-22T00:00:00+0530,492.25,492.25,445.25,448.9,439964,0
2005-09-23T00:00:00+0530,463.6,468.95,442.5,449.95,238198,0
2005-09-26T00:00:00+0530,460.75,470.15,453.55,467.3,115633,0
2005-09-27T00:00:00+0530,477.5,477.5,463.75,466.25,122840,0
2005-09-28T00:00:00+0530,464.6,473.75,462.05,464.5,124682,0
2005-09-29T00:00:00+0530,465.55,469.1,447.1,449.3,811232,0
2005-09-29T00:00:00+0530,465.55,469.1,447.1,449.3,811232,0
2005-09-30T00:00:00+0530,454.45,456.25,442.5,450.9,185824,0
2005-10-03T00:00:00+0530,460.0,466.35,450.8,463.2,211228,0
2005-10-04T00:00:00+0530,465.55,472.7,464.15,465.95,153240,0
2005-10-05T00:00:00+0530,470.95,470.95,460.9,462.1,107434,0
2005-10-06T00:00:00+0530,462.75,470.85,451.8,462.9,196102,0
2005-10-07T00:00:00+0530,465.45,469.9,451.7,460.4,115470,0
2005-10-10T00:00:00+0530,465.55,465.55,451.9,454.3,63693,0
2005-10-11T00:00:00+0530,454.65,469.1,444.3,465.8,139173,0
2005-10-13T00:00:00+0530,467.35,471.8,458.35,461.25,194153,0
2005-10-14T00:00:00+0530,461.55,461.55,448.0,451.85,86948,0
2005-10-17T00:00:00+0530,451.7,455.8,429.65,440.7,114669,0
2005-10-18T00:00:00+0530,442.5,442.5,413.9,420.15,204572,0
2005-10-19T00:00:00+0530,428.65,432.25,401.85,406.55,386008,0
2005-10-20T00:00:00+0530,414.85,414.85,366.45,372.95,534052,0
2005-10-21T00:00:00+0530,376.1,381.65,357.65,375.45,470610,0
2005-10-24T00:00:00+0530,377.85,393.6,370.6,380.95,276801,0
2005-10-25T00:00:00+0530,380.8,383.5,366.9,368.7,185947,0
2005-10-26T00:00:00+0530,403.6,403.6,360.45,362.3,342782,0
2005-10-27T00:00:00+0530,363.2,365.95,344.75,349.35,707926,0
2005-10-28T00:00:00+0530,349.35,355.7,346.25,348.0,206721,0
2005-10-31T00:00:00+0530,352.95,360.45,344.35,358.2,143219,0
2005-11-01T00:00:00+0530,364.1,364.1,358.15,360.55,40829,0
2005-11-02T00:00:00+0530,355.05,373.2,355.05,370.7,185550,0
2005-11-07T00:00:00+0530,372.35,380.65,365.95,379.2,182826,0
2005-11-08T00:00:00+0530,382.55,386.25,379.1,382.8,140999,0
2005-11-09T00:00:00+0530,382.55,390.85,375.25,377.85,159489,0
2005-11-10T00:00:00+0530,382.55,384.4,379.8,381.35,55348,0
2005-11-11T00:00:00+0530,386.15,391.8,381.65,388.55,102187,0
2005-11-14T00:00:00+0530,390.95,396.4,385.85,391.4,246144,0
2005-11-16T00:00:00+0530,394.55,400.1,389.15,396.8,105608,0
2005-11-17T00:00:00+0530,399.15,402.35,396.4,400.85,117498,0
2005-11-18T00:00:00+0530,378.85,408.35,378.85,395.35,123849,0
2005-11-21T00:00:00+0530,400.1,400.1,382.65,384.3,195957,0
2005-11-22T00:00:00+0530,383.95,387.15,377.95,378.85,78932,0
2005-11-23T00:00:00+0530,387.1,387.1,376.1,378.35,112577,0
2005-11-24T00:00:00+0530,384.85,385.25,377.85,379.0,285070,0
2005-11-25T00:00:00+0530,386.05,398.2,382.8,392.25,211530,0
2005-11-28T00:00:00+0530,404.7,413.3,393.6,395.5,195601,0
2005-11-28T00:00:00+0530,404.7,413.3,393.6,395.5,195601,0
2005-11-29T00:00:00+0530,396.4,406.55,390.05,398.2,314447,0
2005-11-30T00:00:00+0530,405.05,413.15,400.1,401.2,378461,0
2005-12-01T00:00:00+0530,401.0,405.6,395.5,402.2,221625,0
2005-12-02T00:00:00+0530,390.4,411.5,390.4,408.85,176426,0
2005-12-05T00:00:00+0530,413.0,416.5,404.7,407.4,100786,0
2005-12-06T00:00:00+0530,394.55,406.6,394.55,398.45,56430,0
2005-12-07T00:00:00+0530,404.15,410.05,394.55,402.4,149798,0
2005-12-08T00:00:00+0530,413.9,420.25,409.3,416.9,591255,0
2005-12-09T00:00:00+0530,422.45,422.45,413.9,415.2,218170,0
2005-12-12T00:00:00+0530,420.25,422.1,410.2,413.35,202846,0
2005-12-13T00:00:00+0530,414.85,417.5,410.2,410.8,126565,0
2005-12-14T00:00:00+0530,413.7,417.15,408.55,413.6,111359,0
2005-12-15T00:00:00+0530,414.0,419.55,401.0,405.65,172089,0
2005-12-16T00:00:00+0530,406.05,414.85,403.75,410.75,75443,0
2005-12-19T00:00:00+0530,412.9,413.0,398.7,400.4,323421,0
2005-12-20T00:00:00+0530,406.15,412.8,399.15,400.95,294367,0
2005-12-21T00:00:00+0530,401.0,407.2,399.15,403.6,153273,0
2005-12-22T00:00:00+0530,403.75,410.2,401.15,404.2,100730,0
2005-12-23T00:00:00+0530,407.8,408.35,396.6,397.9,74070,0
2005-12-26T00:00:00+0530,397.9,397.95,383.95,385.2,134791,0
2005-12-27T00:00:00+0530,389.0,394.65,381.65,393.3,93492,0
2005-12-28T00:00:00+0530,395.45,400.1,393.6,395.9,80881,0
2005-12-29T00:00:00+0530,398.7,406.55,394.25,401.9,246216,0
2005-12-30T00:00:00+0530,405.6,412.05,403.75,410.3,216867,0
2006-01-02T00:00:00+0530,392.7,415.75,392.7,413.9,101911,0
2006-01-03T00:00:00+0530,415.75,426.1,414.95,422.3,340944,0
2006-01-04T00:00:00+0530,398.25,428.45,398.25,423.95,228415,0
2006-01-05T00:00:00+0530,425.9,428.6,419.5,424.65,174700,0
2006-01-06T00:00:00+0530,424.95,427.75,417.6,422.85,120631,0
2006-01-09T00:00:00+0530,424.05,433.25,422.65,427.4,185843,0
2006-01-10T00:00:00+0530,423.1,432.8,420.1,421.95,248571,0
2006-01-12T00:00:00+0530,425.95,425.95,417.6,421.85,73661,0
2006-01-13T00:00:00+0530,425.8,437.85,421.3,433.6,285330,0
2006-01-16T00:00:00+0530,434.2,436.05,422.2,424.3,89618,0
2006-01-17T00:00:00+0530,426.7,433.25,419.45,421.25,61050,0
2006-01-18T00:00:00+0530,412.15,421.3,405.6,416.65,80580,0
2006-01-19T00:00:00+0530,408.45,426.8,379.35,421.4,44218,0
2006-01-20T00:00:00+0530,428.65,429.1,419.55,428.0,107962,0
2006-01-23T00:00:00+0530,427.65,427.75,414.85,426.15,98371,0
2006-01-24T00:00:00+0530,426.8,429.4,424.05,425.5,96269,0
2006-01-25T00:00:00+0530,429.1,441.1,425.95,433.25,672581,0
2006-01-27T00:00:00+0530,439.7,446.9,438.35,444.4,225261,0
2006-01-27T00:00:00+0530,439.7,446.9,438.35,444.4,225261,0
2006-01-30T00:00:00+0530,447.25,451.65,438.35,448.15,217722,0
2006-01-31T00:00:00+0530,454.3,454.3,443.5,445.6,95301,0
2006-02-01T00:00:00+0530,447.1,459.05,439.7,444.0,232082,0
2006-02-02T00:00:00+0530,448.95,455.4,445.25,450.8,213638,0
2006-02-03T00:00:00+0530,443.65,464.6,443.65,460.45,522752,0
2006-02-06T00:00:00+0530,466.4,473.05,460.9,468.05,334243,0
2006-02-07T00:00:00+0530,472.0,475.65,464.6,467.5,184099,0
2006-02-08T00:00:00+0530,444.4,472.7,380.35,463.2,95455,0
2006-02-10T00:00:00+0530,460.9,487.35,460.9,481.45,613832,0
2006-02-13T00:00:00+0530,487.5,490.4,479.95,485.5,339480,0
2006-02-14T00:00:00+0530,488.55,490.4,463.7,469.55,863355,0
2006-02-15T00:00:00+0530,472.0,476.6,452.6,455.15,472569,0
2006-02-16T00:00:00+0530,460.9,463.7,452.8,455.5,172035,0
2006-02-17T00:00:00+0530,460.0,463.7,416.25,441.5,357511,0
2006-02-20T00:00:00+0530,442.5,446.1,434.25,443.95,156150,0
2006-02-21T00:00:00+0530,456.3,511.8,445.35,456.2,225242,0
2006-02-22T00:00:00+0530,458.9,468.15,452.65,464.15,350710,0
2006-02-23T00:00:00+0530,465.6,468.25,453.8,456.15,481167,0
2006-02-24T00:00:00+0530,470.35,483.8,463.25,467.15,856519,0
2006-02-27T00:00:00+0530,470.15,477.25,463.2,469.9,189069,0
2006-02-28T00:00:00+0530,474.7,478.9,455.45,473.6,354792,0
2006-03-01T00:00:00+0530,477.35,501.0,472.0,497.95,648727,0
2006-03-02T00:00:00+0530,504.7,508.85,489.7,493.85,528757,0
2006-03-03T00:00:00+0530,495.95,501.4,479.8,488.2,166508,0
2006-03-06T00:00:00+0530,491.7,511.05,488.6,508.25,401263,0
2006-03-07T00:00:00+0530,509.75,518.05,501.05,503.8,355033,0
2006-03-08T00:00:00+0530,505.15,506.7,478.6,485.6,694850,0
2006-03-09T00:00:00+0530,462.0,488.5,462.0,482.7,230140,0
2006-03-10T00:00:00+0530,484.2,492.9,481.2,488.25,139157,0
2006-03-13T00:00:00+0530,493.2,493.2,472.9,477.25,362581,0
2006-03-14T00:00:00+0530,465.55,477.05,457.8,472.6,222917,0
2006-03-16T00:00:00+0530,470.15,479.35,470.15,473.15,207826,0
2006-03-17T00:00:00+0530,479.25,513.65,472.0,473.85,197473,0
2006-03-20T00:00:00+0530,479.25,480.1,473.8,474.95,100270,0
2006-03-21T00:00:00+0530,479.0,481.9,474.3,475.0,69873,0
2006-03-22T00:00:00+0530,462.75,481.2,462.75,469.65,61071,0
2006-03-23T00:00:00+0530,477.5,477.5,467.35,471.2,105010,0
2006-03-24T00:00:00+0530,488.55,488.55,470.2,472.75,32445,0
2006-03-27T00:00:00+0530,473.8,481.2,468.05,470.9,131895,0
2006-03-28T00:00:00+0530,471.05,472.45,468.3,469.05,222866,0
2006-03-28T00:00:00+0530,471.05,472.45,468.3,469.05,222866,0
2006-03-29T00:00:00+0530,470.15,475.2,468.5,469.6,120682,0
2006-03-30T00:00:00+0530,470.15,474.3,454.7,459.75,345869,0
2006-03-31T00:00:00+0530,442.55,472.85,442.55,466.6,139821,0
2006-04-03T00:00:00+0530,474.75,482.05,470.25,479.35,183401,0
2006-04-04T00:00:00+0530,483.95,488.55,472.9,482.45,173019,0
2006-04-05T00:00:00+0530,483.95,502.4,483.95,501.0,490215,0
2006-04-07T00:00:00+0530,502.4,504.9,466.45,477.95,203648,0
2006-04-10T00:00:00+0530,471.05,484.85,471.05,478.25,60922,0
2006-04-12T00:00:00+0530,470.15,474.75,462.0,464.35,241922,0
2006-04-13T00:00:00+0530,467.35,467.35,442.5,450.6,179771,0
2006-04-17T00:00:00+0530,451.7,464.55,449.95,462.0,215552,0
2006-04-18T00:00:00+0530,465.55,472.0,460.9,463.7,68024,0
2006-04-19T00:00:00+0530,483.05,483.05,460.9,463.15,64893,0
2006-04-20T00:00:00+0530,466.45,466.45,456.3,457.95,50222,0
2006-04-21T00:00:00+0530,453.6,468.3,444.4,450.75,195669,0
2006-04-24T00:00:00+0530,451.7,451.7,426.05,428.1,378315,0
2006-04-25T00:00:00+0530,430.5,437.8,416.65,429.05,483993,0
2006-04-26T00:00:00+0530,428.65,429.55,416.65,417.8,257266,0
2006-04-27T00:00:00+0530,422.2,422.2,397.45,400.25,457510,0
2006-04-28T00:00:00+0530,387.15,410.15,369.65,407.65,279127,0
2006-05-02T00:00:00+0530,414.85,422.2,413.0,415.75,98135,0
2006-05-03T00:00:00+0530,415.75,421.3,411.3,413.35,56044,0
2006-05-04T00:00:00+0530,414.85,417.6,408.35,409.85,73806,0
2006-05-05T00:00:00+0530,405.7,414.85,405.6,408.25,57020,0
2006-05-08T00:00:00+0530,415.75,419.45,406.75,408.15,87372,0
2006-05-09T00:00:00+0530,414.85,419.25,404.7,410.3,131174,0
2006-05-10T00:00:00+0530,410.2,413.9,407.55,409.45,82078,0
2006-05-11T00:00:00+0530,410.1,419.35,405.6,415.8,314866,0
2006-05-12T00:00:00+0530,417.6,437.85,409.95,428.3,399125,0
2006-05-15T00:00:00+0530,436.05,436.95,410.2,418.15,223723,0
2006-05-16T00:00:00+0530,423.05,423.05,346.2,407.9,291944,0
2006-05-17T00:00:00+0530,414.85,421.8,414.75,416.6,84780,0
2006-05-18T00:00:00+0530,424.1,424.1,364.1,389.75,187666,0
2006-05-19T00:00:00+0530,401.0,409.3,355.2,370.95,337588,0
2006-05-22T00:00:00+0530,377.95,389.95,300.75,351.15,414074,0
2006-05-23T00:00:00+0530,373.2,373.2,333.7,357.05,172631,0
2006-05-24T00:00:00+0530,363.2,363.2,345.7,352.35,247336,0
2006-05-25T00:00:00+0530,345.7,359.5,336.45,347.3,292442,0
2006-05-26T00:00:00+0530,365.05,365.05,350.75,362.1,140584,0
2006-05-29T00:00:00+0530,372.4,373.35,364.1,367.95,76042,0
2006-05-30T00:00:00+0530,368.75,368.75,346.6,353.25,115986,0
2006-05-31T00:00:00+0530,345.75,345.75,324.0,331.95,217781,0
2006-06-01T00:00:00+0530,336.45,352.55,334.55,340.55,410669,0
2006-06-02T00:00:00+0530,346.5,350.3,322.65,343.7,336321,0
2006-06-05T00:00:00+0530,345.7,366.9,339.35,356.4,245459,0
2006-06-06T00:00:00+0530,354.65,364.1,339.7,341.45,45170,0
2006-06-07T00:00:00+0530,341.1,344.6,303.3,322.4,175642,0
2006-06-08T00:00:00+0530,313.45,317.1,291.3,297.15,248644,0
2006-06-09T00:00:00+0530,292.3,319.9,292.3,315.45,106141,0
2006-06-12T00:00:00+0530,321.7,321.7,300.6,314.2,129522,0
2006-06-13T00:00:00+0530,295.9,308.7,295.9,301.0,56798,0
2006-06-14T00:00:00+0530,303.95,327.25,298.65,315.35,148985,0
2006-06-15T00:00:00+0530,322.65,336.45,319.1,326.85,166151,0
2006-06-16T00:00:00+0530,336.45,341.1,318.05,322.85,49640,0
2006-06-19T00:00:00+0530,318.15,333.7,318.05,329.75,30677,0
2006-06-20T00:00:00+0530,308.1,331.85,308.1,330.8,62539,0
2006-06-21T00:00:00+0530,330.0,348.45,323.65,343.45,59419,0
2006-06-22T00:00:00+0530,359.45,359.45,346.6,349.2,66846,0
2006-06-23T00:00:00+0530,330.0,349.2,330.0,346.15,28247,0
2006-06-26T00:00:00+0530,345.7,352.05,336.6,341.55,55405,0
2006-06-27T00:00:00+0530,336.45,343.75,335.55,337.6,25427,0
2006-06-28T00:00:00+0530,336.4,339.05,331.75,333.25,19333,0
2006-06-29T00:00:00+0530,367.7,367.7,325.4,330.75,164531,0
2006-06-30T00:00:00+0530,340.1,357.65,339.25,350.3,158234,0
2006-07-03T00:00:00+0530,359.4,359.4,340.15,344.3,81703,0
2006-07-04T00:00:00+0530,345.6,350.55,336.45,338.5,56692,0
2006-07-05T00:00:00+0530,333.8,342.9,333.8,339.95,36960,0
2006-07-06T00:00:00+0530,336.6,344.65,336.5,340.45,91446,0
2006-07-07T00:00:00+0530,345.7,346.6,337.5,339.3,201374,0
2006-07-10T00:00:00+0530,333.75,343.65,330.25,334.6,24831,0
2006-07-11T00:00:00+0530,332.35,341.0,328.15,333.4,40042,0
2006-07-12T00:00:00+0530,323.7,335.55,323.7,332.05,23809,0
2006-07-13T00:00:00+0530,333.7,338.3,330.0,335.95,90678,0
2006-07-14T00:00:00+0530,333.7,342.45,331.8,340.95,69523,0
2006-07-17T00:00:00+0530,341.1,343.8,333.25,335.55,83292,0
2006-07-18T00:00:00+0530,339.15,339.15,313.4,318.5,77257,0
2006-07-19T00:00:00+0530,329.0,329.0,306.95,309.8,33325,0
2006-07-20T00:00:00+0530,318.05,319.8,312.05,315.95,81162,0
2006-07-21T00:00:00+0530,318.05,318.05,307.9,308.9,40098,0
2006-07-24T00:00:00+0530,307.9,310.55,304.2,306.4,68897,0
2006-07-25T00:00:00+0530,311.6,314.8,308.8,311.4,52197,0
2006-07-26T00:00:00+0530,311.65,315.25,310.75,313.7,43042,0
2006-07-26T00:00:00+0530,311.65,315.25,310.75,313.7,43042,0
2006-07-27T00:00:00+0530,318.4,322.65,309.85,313.6,189404,0
2006-07-28T00:00:00+0530,311.75,324.4,310.65,314.6,137535,0
